team_name,mu,sigma,rank
Clutchit.org,25.841071617390085,1.9460119505824482,20.003035765642743
Masked,24.47587697867743,1.4981764695428046,19.981347570049017
Sinisters,22.79157953789171,0.9419167636757555,19.965829246864445
ex-Synthetik,24.054409623744256,1.3665710117882608,19.954696588379473
eParadise Angels,25.192281927362988,1.7474174476064577,19.950029584543614
Derailed,29.447300335004552,3.1666941755654103,19.947217808308324
AC-130,25.488766123267407,1.847999204599414,19.944768509469164
v0rtex 5,24.901529056830547,1.6529449860156278,19.942694098783665
eNergy Academy,26.068850663126202,2.0449892177990123,19.933883009729165
OG GANG SQUAD,26.250156658923398,2.1082021709550602,19.925550146058217
Czech Republic,23.94215659315921,1.3408265463581324,19.919676954084814
Courage,23.59204298186136,1.224538393032264,19.91842780276457
asd123,29.863337763990803,3.3187947985102864,19.906953368459945
JESTE,26.598754779315378,2.232057502907636,19.902582270592468
Fragging for Andy,24.83791662744837,1.6470029284428722,19.896907842119752
Airborne,22.639890143678027,0.9180039584676885,19.88587826827496
YaMaHa-AEROX,28.62277970859797,2.912358655281842,19.885703742752447
Premier Rejects,23.597672383806643,1.241482109540217,19.87322605518599
UP,25.173754660111875,1.7709708517601543,19.860842104831413
Fear the Reaper,25.91325536808656,2.0182361112875364,19.85854703422395
HOMESENT,27.257315686911912,2.4717558845462095,19.842048033273283
Mortality,23.924271668218534,1.3625922214906674,19.83649500374653
Santos.DeX,26.850326510666477,2.339626743025394,19.831446281590296
Bogatiri,27.202972369423826,2.457379965291709,19.830832473548696
Paquetá,26.216020191552918,2.1382052991489933,19.801404294105936
In Young Ren,25.588222341199454,1.9307427779327428,19.795994007401227
RatsOfTheYear,24.906860080939826,1.7107476606529475,19.774617098980983
Squared Prospects,25.87165380431539,2.034709313700405,19.767525863214175
ex-No Limits,25.999982701529557,2.079288520684818,19.7621171394751
Kungar,23.36161022354657,1.2013686062723128,19.75750440472963
Reason fe,23.45299094027548,1.2332814785128454,19.753146504736943
gucciTiger,28.19802374515521,2.8164690056676607,19.74861672815223
wNv,22.983607329025276,1.082281255561423,19.736763562341007
CSBL,25.744504995702137,2.0042906397431923,19.731633076472562
myRevenge,22.613139901606935,0.9607217724674739,19.730974584204514
False Gods,26.866154257388725,2.3801966887128203,19.725564191250264
LAMIF,26.607899430921233,2.2981759299805975,19.71337164097944
Evolution,22.35838941891972,0.8820066422356367,19.71236949221281
CL4NLESS,28.92450054182351,3.0726286484955305,19.70661459633692
TQM,24.6080393111794,1.6338292990443524,19.706551414046345
NeverPlay,25.130338325179277,1.8124934041406344,19.692858112757374
Orange,22.50306272584596,0.9369228454142454,19.692294189603224
Zorka,23.846376252184825,1.3884315009175563,19.681081749432156
ArkAngel,22.65288301113286,0.9927136079637594,19.674742187241584
MALCO,24.809522759512138,1.7161632255733648,19.661033082792045
Bulldozer,22.240030057469802,0.8606562285610587,19.658061371786626
DRUCKWELLE,23.45351466325441,1.2670365407574886,19.652405040981943
LDLC fe,23.237650729353902,1.198098996181117,19.64335374081055
Monopol,29.59486743747182,3.3175227322499135,19.64229924072208
Riotous Raccoons,22.495930758998476,0.9533253558454968,19.635954691461986
Orion,22.75894351856967,1.0421442165646693,19.632510868875663
Xiphos ZeGg,34.86586786659224,5.079028795467928,19.628781480188454
WeOnlySnusSiber1a,29.791548156608272,3.390902047992863,19.618842012629685
Choke,23.88043774880583,1.4242694666382185,19.607629348891173
CSGOBESTPOT.com,25.71935454853413,2.038826645689016,19.602874611467083
2990,22.49127733455222,0.9635399330958575,19.600657535264645
Serac,23.614702468448197,1.3380742288702412,19.60047978183747
RB,23.493892110744365,1.3038876247267743,19.582229236564043
YP Ladies,24.441107091032503,1.6215697118550672,19.5763979554673
Hobro Vikings,26.83203764891123,2.420620932716911,19.570174850760495
War Fleet,28.085269354336432,2.8392935733947526,19.567388634152174
Moraira,26.04485095575207,2.159520378995968,19.56628981876417
Energy Pacemaker,22.7918176399022,1.0765691191545612,19.562110282438514
DO OR DIE,27.106667609962912,2.5152345939774268,19.56096382803063
Tempo,26.425831827151377,2.288668324762492,19.5598268528639
RoyalClub,26.98374200380893,2.476128854429551,19.555355440520277
SHAAVEJI,25.62354177144962,2.0237350799443066,19.5523365316167
deaThRow,26.853818122949594,2.4347692804024663,19.549510281742194
TRS,24.32691446831195,1.597091518116246,19.535639913963212
mySemperFi,26.968736988456694,2.478038963613368,19.53462009761659
Supreme,25.837708635955355,2.102537761579589,19.530095351216588
rTE,22.35818242052252,0.9431934715388901,19.52860200590585
CSGO-Saloon,25.3056570355505,1.9288577298269827,19.519083846069552
Royal,24.0407962442827,1.510154367342379,19.51033314225556
Moops,24.60121425521677,1.6986728826460724,19.50519560727855
NorBant,23.87169781948298,1.4565001385394887,19.502197403864514
n0_0rg,24.915110912686387,1.804655822832048,19.501143444190244
VTE,24.057295439158178,1.5207778215821333,19.49496197441178
ShotCallers,24.549011061777602,1.6886808913653264,19.482968387681623
DKISS,24.173899102097863,1.5636616593575177,19.48291412402531
Team Skadoodle,25.68514411209886,2.067985526770633,19.48118753178696
ex-Circa,30.066336755654834,3.5287510743618906,19.48008353256916
TheDice,23.571326706669517,1.365006160708098,19.47630822454522
OwmS,25.36910420033749,1.9726572971769385,19.451132308806674
RAIJIN,33.84037953549714,4.798026948103369,19.446298691187035
Caseking,23.46954672403549,1.3416134952715661,19.44470623822079
x1 Academy,27.11373827490073,2.560046586226282,19.433598516221885
Venezuela,25.455632292368254,2.009258693952758,19.42785621050998
Guerreros del Mouse,25.47261710634411,2.0170865523603405,19.421357449263088
EU4IA,24.275542096754315,1.6251029936664037,19.400233115755103
Velocity,23.83518356207188,1.4788577529473985,19.398610303229685
anime savants,23.869222883342236,1.491267025644682,19.395421806408187
Granit,23.371618365935504,1.3268907646552288,19.390946071969818
EOX,23.015591294688495,1.2094802897618402,19.387150425402975
DICKHOUSE,23.099985986628237,1.2379264108119927,19.38620675419226
CAZ,22.326059768302038,0.9807528651655608,19.383801172805356
Aperture,22.247032335019497,0.955096277627859,19.38174350213592
catman,23.394131672724082,1.3410072093458907,19.37111004468641
YETTI,22.480335459690085,1.0390664900195357,19.363135989631477
LANg0ds,24.71197048599507,1.7841303679562972,19.359579382126178
3 NEW 2 OLD,25.72386472243512,2.1255166085507047,19.347314896783004
H2B,24.220767786549278,1.6247756334739507,19.346440886127425
In The Lab,23.151503115516466,1.2684450045378928,19.346168101902787
jQntefabrikkeN,24.65004348602238,1.7702409554999743,19.339320619522457
Knock Out,23.580681692671483,1.4155552712156219,19.33401587902462
Morituri,34.77826993356764,5.151094362396644,19.324986846377712
Arctic,24.961065620120486,1.879821132492223,19.32160222264382
York,24.334630381869562,1.672573027437555,19.3169112995569
PUGLIFE,28.62996962330031,3.106512528387339,19.31043203813829
Inside,22.58012842302668,1.0919202698685937,19.304367613420897
KAV0,27.975166886373305,2.893273479591172,19.29534644759979
doyoueven fe,23.324552862505122,1.3435862461611496,19.293794124021673
MKERS,24.824031300240016,1.8440372209163767,19.291919637490885
Vexed Academy,25.775391857945124,2.1630889991373325,19.28612486053313
Synthetik,23.90848901851395,1.54335379895138,19.27842762165981
Space Academy,23.882991183750494,1.535242178278463,19.277264648915107
RBG,23.079632644048186,1.2696781559142338,19.270598176305484
Ivyaert,25.101060541979145,1.943499801715744,19.270561136831912
SMAZING,24.062599892998268,1.6020907618297833,19.25632760750892
levelONE,25.422687365057406,2.0555388855532284,19.256070708397722
5orgless,23.189533674452257,1.3123946646600608,19.252349680472072
Hawks,23.021838920439237,1.2573333517935579,19.249838865058564
Corvidae,21.710214953170972,0.8222765128857209,19.24338541451381
seven,22.83582234454074,1.1978653036546474,19.2422264335768
Aster,22.180618100533714,0.9883421412824501,19.215591676686362
ex-Athletico,22.930978965101545,1.241167439871033,19.207476645488445
Krydsild,28.244940443261186,3.01499269829588,19.199962348373546
QuackPack,26.331619149333225,2.380387472151335,19.19045673287922
Most Wanted,23.639845816181722,1.4832416804774822,19.190120774749275
fakemaquinas,29.961517007896482,3.59063241243868,19.189619770580443
Rogue.mix,27.07866411084582,2.6299694588519977,19.188755734289828
EnVision,26.430545259706,2.414703440374883,19.18643493858135
SYS-GAMING,25.882711751855986,2.2326355886333715,19.18480498595587
United Kingdom,23.712527635503385,1.5133129459382133,19.172588797688746
Wildfire,27.065487185891968,2.632346821709483,19.16844672076352
Good Game PR,23.146726488319977,1.3282039988565737,19.162114491750255
24BHB,21.903067590367378,0.9142189641350573,19.160410697962206
hookahlike,23.66654151121126,1.5062512291462646,19.147787823772468
Game Fist,23.45144274110324,1.43849938575171,19.135944583848108
KlikTech,21.763261676257606,0.878959971752363,19.126381761000516
MAJESTY,22.715885890547995,1.1970498633316438,19.124736300553064
solemn,24.9382611234655,1.9407283394229684,19.116076105196598
Play It Cool All-Stars,30.939900319302343,3.941523838174857,19.11532880477777
TG.FireStorm,24.275782413590036,1.7252631652933337,19.099992917710036
FIVE,21.679206862627744,0.8601906527973839,19.098634904235592
BANANFLAX,25.826639144555834,2.244476747855504,19.093208900989325
ALSEN,22.330311595696948,1.0854986058358203,19.073815778189488
GAMERZ RED,28.073797377950953,3.000280264455493,19.072956584584475
R!OT,21.830316982598436,0.9201969480579372,19.069726138424624
Team4Balkan,26.580476478077188,2.50406802814652,19.068272393637628
jA'Vi,23.797203597282905,1.5780835241249154,19.06295302490816
Chill,29.075798895693293,3.3396378112132745,19.05688546205347
Just Swing,22.20793552069672,1.0506072201417842,19.056113860271367
Paper Rex,25.796006846538926,2.2466574335631,19.056034545849627
Neverest,22.1376607491522,1.028734927221104,19.051455967488888
Skyfire,21.520984937929942,0.8262967814381488,19.042094593615495
NOVA,22.344587970329762,1.1016467167478718,19.039647820086145
team7,25.616936278264454,2.1946265645386576,19.03305658464848
Guerilla Method,24.55118535465235,1.843411981149425,19.020949411204075
Jade,21.791823035932683,0.9332756063275588,18.991996216950007
ex-Royal Bandits,25.46179363818711,2.156771186199728,18.991480079587927
SteamAnalyst,23.973445699919225,1.6645726271277272,18.97972781853604
Homeless,22.99491636702811,1.3389955666894056,18.977929666959895
Third pupil,35.345674576068866,5.45786310022015,18.972085275408418
TMVG,23.375738534487585,1.4684062128244535,18.970519896014224
TRIDENT,21.48960907505205,0.8405016659309557,18.968104077259184
Sinister5,21.80463361151777,0.9457635160380868,18.967343063403508
HEXAGONE,21.85157036218622,0.9670923569328572,18.95029329138765
CANADA,27.974539982928352,3.0092168164235846,18.946889533657597
ERACOST,24.928969724538092,1.9952940073685355,18.943087702432486
NecroRaisers,25.919220784685333,2.3275461177002836,18.936582431584483
Game4Glory,25.004847884757602,2.0243710936553287,18.931734603791618
Grinny Bankers,22.64331292998406,1.2427332442303964,18.915113197292868
MTW,23.12282571128613,1.4027922388420444,18.914448994759997
nevermind,24.236251162106935,1.7767543753488064,18.905988036060517
TTFU,21.614998689737902,0.9043292507752969,18.90201093741201
SponsorUS,27.84733585101732,2.983572503117343,18.89661834166529
NYYRIKKI,22.409649958031533,1.1720584288524925,18.893474671474056
Set the Rules,26.601056927523658,2.5705706503396835,18.889344976504606
SY&b,28.211610626800752,3.1116788095137946,18.87657419825937
preanus,24.60136835698208,1.910672408439048,18.869351131664935
Mobility,26.340875477046655,2.492018786403116,18.864819117837307
mustasch,27.74525303187084,2.9602274628405936,18.864570643349058
blitz,23.71405674111329,1.6210637123403115,18.850865604092355
kinetic,25.120205597503624,2.0912011045031136,18.846602283994283
Estonia,23.103975139851713,1.4218834352113696,18.8383248342176
AEON,22.15810495164956,1.10674792887562,18.837861165022698
Ardeont Academy,25.19389621463441,2.126940304609202,18.813075300806805
Candy Camel,23.56239224985506,1.585376719548928,18.806262091208275
Locastic,21.661042733711987,0.9517629908696303,18.805753761103098
Nice,23.37140698893621,1.5240162827272499,18.799358140754464
Arial Arise,25.115631682851394,2.1058838813180234,18.79798003889732
KnockOutStars,26.15929382963247,2.4539142361518533,18.79755112117691
PEEKERS,28.188522055927297,3.137414229938163,18.77627936611281
HUE1,28.000166840774977,3.0747798159037965,18.775827393063587
PRIDE Academy,25.003291824504224,2.078371366262478,18.76817772571679
Off-Mode Gray,23.688558833292667,1.6444733530027658,18.75513877428437
MTF Gaming,22.35589530405417,1.2004833337179261,18.75444530290039
EasyFix,23.8511233928427,1.6992923976731085,18.753246199823376
Vination,26.114283659481675,2.455324728557074,18.74830947381045
l4nd0dg3,25.567150415584237,2.2748540452718453,18.7425882797687
InsaneBY,25.274882623289816,2.1788362076233283,18.73837400041983
Kings fe,26.621041263374064,2.6292884892989896,18.733175795477095
Mentality,24.00656437542045,1.7605016750235198,18.725059350349888
Factory Assault,26.56608215913318,2.613910397662699,18.724350966145085
OCEAN's Fan Club,33.998981845046984,5.0919401557379835,18.723161377833033
Misfits and Digenerates,26.20774394781065,2.495459191149026,18.72136637436357
proWince,21.627168674207237,0.9692329985439082,18.719469678575514
Red Dead,25.195576011652193,2.1595363313002096,18.716967017751564
T5,22.302179624753357,1.1951947077275729,18.716595501570637
MegaWonsz9,25.266900834051587,2.1837989538746814,18.71550397242754
SHADOWS,32.80084569323416,4.696852281762896,18.71028884794547
BulletsRage.Pro,24.576634529760383,1.962296823468961,18.6897440593535
Cypher,21.38713464356727,0.9014455056288961,18.68279812668058
Blackwoodproductions,22.970584851026068,1.432273919902691,18.673763091317994
Banishers,24.684546706931684,2.00847793056112,18.659112915248325
Unknown fe,26.843609169600434,2.735927488357357,18.635826704528363
The Pensioners,28.165912860987056,3.179841726585883,18.626387681229406
Wrecking,23.14496733361903,1.511363833759279,18.610875832341193
Astral Authority,22.874260080838987,1.4222533368630366,18.607500070249877
Red Instinct RS,25.641099562975175,2.3472823359867756,18.59925255501485
ex-Luminosity,27.712392107380783,3.040943513475284,18.58956156695493
GTZ Bulls,21.665927878435884,1.026260267289516,18.587147076567337
Atrapa2,23.808657071162028,1.7411988677088108,18.585060468035593
Anonymous,22.196240489407398,1.2110846851730084,18.562986433888373
Gott & Blandat,26.045399041990393,2.4964493934861274,18.55605086153201
CPAVKY,25.817782655957025,2.425326338229845,18.54180364126749
ex-Velocity,22.63352854135279,1.3645358033937027,18.53992113117168
ParadokS,26.576035665480216,2.683568011093504,18.525331632199702
Hardknocks,25.605779836463416,2.364720818670452,18.51161738045206
ezkatka,23.781499121672603,1.7620713974460922,18.495284929334325
xqR,23.180459107678647,1.5656106628165591,18.48362711922897
BerZerKers,26.00873141756956,2.5085558958738043,18.48306372994815
pugstars,34.166018976130296,5.228723812451096,18.47984753877701
BRZINA,29.513103588281744,3.682016434512774,18.467054284743423
Markhor,26.72729503342228,2.7540879143155967,18.46503129047549
Xtreme 5,26.123185703914462,2.55550382124123,18.45667424019077
PhysX,24.671055939032744,2.0718569943315646,18.45548495603805
Really Old People,22.455891680572474,1.335543639680941,18.44926076152965
